date,value
2019-05-13,365699
2019-05-14,396172
2019-05-15,392186
2019-05-16,399590
2019-05-17,419627
2019-05-18,417926
2019-05-19,360197
2019-05-20,365607
2019-05-21,389467
2019-05-22,401193
2019-05-23,395196
2019-05-24,356885
2019-05-25,308034
2019-05-26,274673
2019-05-27,238036
2019-05-28,342221
2019-05-29,375412
2019-05-30,392743
2019-05-31,401001
2019-06-01,398006
2019-06-02,341299
2019-06-03,348970
2019-06-04,337892
2019-06-05,385327
2019-06-06,400073
2019-06-07,389218
2019-06-08,374500
2019-06-09,310547
2019-06-10,338525
2019-06-11,366522
2019-06-12,384215
2019-06-13,399989
2019-06-14,374864
2019-06-15,360191
2019-06-16,304857
2019-06-17,328277
2019-06-18,368494
2019-06-19,374945
2019-06-20,386643
2019-06-21,385156
2019-06-22,359251
2019-06-23,325068
2019-06-24,332579
2019-06-25,365865
2019-06-26,376810
2019-06-27,384077
2019-06-28,372727
2019-06-29,350745
2019-06-30,272678
2019-07-01,296364
2019-07-02,303012
2019-07-03,278106
2019-07-04,201575
2019-07-05,230595
2019-07-06,251504
2019-07-07,246613
2019-07-08,288199
2019-07-09,327965
2019-07-10,355490
2019-07-11,365157
2019-07-12,334345
2019-07-13,342867
2019-07-14,288029
2019-07-15,303809
2019-07-16,349735
2019-07-17,377515
2019-07-18,357571
2019-07-19,371076
2019-07-20,325325
2019-07-21,291535
2019-07-22,325651
2019-07-23,339671
2019-07-24,350137
2019-07-25,359315
2019-07-26,334991
2019-07-27,317852
2019-07-28,284509
2019-07-29,301617
2019-07-30,337957
2019-07-31,341307
2019-08-01,354596
2019-08-02,333278
2019-08-03,313316
2019-08-04,279830
2019-08-05,285206
2019-08-06,329756
2019-08-07,334381
2019-08-08,342970
2019-08-09,324548
2019-08-10,302070
2019-08-11,253379
2019-08-12,285057
2019-08-13,313557
2019-08-14,322588
2019-08-15,327620
2019-08-16,311955
2019-08-17,303585
2019-08-18,275727
2019-08-19,279487
2019-08-20,305018
2019-08-21,321364
2019-08-22,338279
2019-08-23,302822
2019-08-24,293394
2019-08-25,263491
2019-08-26,260120
2019-08-27,286653
2019-08-28,308683
2019-08-29,300195
2019-08-30,295816
2019-08-31,267281
2019-09-01,244692
2019-09-02,218483
2019-09-03,299340
2019-09-04,337991
2019-09-05,359608
2019-09-06,361166
2019-09-07,345310
2019-09-08,309750
2019-09-09,316922
2019-09-10,349746
2019-09-11,361201
2019-09-12,386632
2019-09-13,370521
2019-09-14,367582
2019-09-15,324387
2019-09-16,326437
2019-09-17,348862
2019-09-18,357774
2019-09-19,375168
2019-09-20,368762
2019-09-21,373975
2019-09-22,325921
2019-09-23,291812
2019-09-24,313688
2019-09-25,321540
2019-09-26,354259
2019-09-27,358884
2019-09-28,373122
2019-09-29,318647
2019-09-30,273304
2019-10-01,312230
2019-10-02,357693
2019-10-03,380585
2019-10-04,379800
2019-10-05,377096
2019-10-06,310422
2019-10-07,325855
2019-10-08,334971
2019-10-09,344338
2019-10-10,366769
2019-10-11,377671
2019-10-12,366468
2019-10-13,320283
2019-10-14,277534
2019-10-15,351066
2019-10-16,354881
2019-10-17,380397
2019-10-18,392213
2019-10-19,383166
2019-10-20,342053
2019-10-21,314721
2019-10-22,354851
2019-10-23,361017
2019-10-24,377566
2019-10-25,381844
2019-10-26,389969
2019-10-27,333598
2019-10-28,320806
2019-10-29,351412
2019-10-30,356365
2019-10-31,359091
2019-11-01,419704
2019-11-02,398213
2019-11-03,334697
2019-11-04,324188
2019-11-05,338250
2019-11-06,359113
2019-11-07,381048
2019-11-08,405032
2019-11-09,389194
2019-11-10,324578
2019-11-11,280361
2019-11-12,352850
2019-11-13,368193
2019-11-14,382209
2019-11-15,385272
2019-11-16,408775
2019-11-17,330870
2019-11-18,335453
2019-11-19,342803
2019-11-20,364209
2019-11-21,380693
2019-11-22,367253
2019-11-23,379938
2019-11-24,326224
2019-11-25,310684
2019-11-26,332282
2019-11-27,320440
2019-11-28,224793
2019-11-29,268073
2019-11-30,309646
2019-12-01,288268
2019-12-02,307001
2019-12-03,363889
2019-12-04,365702
2019-12-05,400413
2019-12-06,412893
2019-12-07,427484
2019-12-08,355307
2019-12-09,330160
2019-12-10,361099
2019-12-11,391770
2019-12-12,408382
2019-12-13,415825
2019-12-14,420869
2019-12-15,375329
2019-12-16,347819
2019-12-17,375154
2019-12-18,390397
2019-12-19,421473
2019-12-20,412090
2019-12-21,362452
2019-12-22,287453
2019-12-23,277631
2019-12-24,260892
2019-12-25,166879
2019-12-26,235130
2019-12-27,271747
2019-12-28,284556
2019-12-29,270552
2019-12-30,272095
2019-12-31,266919
2020-01-01,278944
2020-01-02,250858
2020-01-03,281794
2020-01-04,292658
2020-01-05,258410
2020-01-06,257412
2020-01-07,288150
2020-01-08,311168
2020-01-09,331507
2020-01-10,332837
2020-01-11,337854
2020-01-12,287650
2020-01-13,300120
2020-01-14,313967
2020-01-15,312248
2020-01-16,346483
2020-01-17,359527
2020-01-18,300590
2020-01-19,276066
2020-01-20,243641
2020-01-21,308506
2020-01-22,318406
2020-01-23,336995
2020-01-24,343131
2020-01-25,352412
2020-01-26,292462
2020-01-27,273921
2020-01-28,310471
2020-01-29,326875
2020-01-30,349848
2020-01-31,345391
2020-02-01,330241
2020-02-02,299060
2020-02-03,279149
2020-02-04,311033
2020-02-05,334254
2020-02-06,349620
2020-02-07,369491
2020-02-08,342446
2020-02-09,282447
2020-02-10,306060
2020-02-11,315108
2020-02-12,340149
2020-02-13,356350
2020-02-14,381526
2020-02-15,319150
2020-02-16,263834
2020-02-17,225022
2020-02-18,274826
2020-02-19,314905
2020-02-20,346274
2020-02-21,350770
2020-02-22,328094
2020-02-23,278723
2020-02-24,284195
2020-02-25,325828
2020-02-26,329891
2020-02-27,365598
2020-02-28,365470
2020-02-29,357669
2020-03-01,279006
2020-03-02,277636
2020-03-03,318850
2020-03-04,326841
2020-03-05,350364
2020-03-06,355550
2020-03-07,321970
2020-03-08,255218
2020-03-09,250506
2020-03-10,261127
2020-03-11,258749
2020-03-12,240772
2020-03-13,190958
2020-03-14,134863
2020-03-15,87804
2020-03-16,86647
2020-03-17,60370
2020-03-18,47291
2020-03-19,38691
2020-03-20,35872
2020-03-21,21009
2020-03-22,13201
2020-03-23,16724
2020-03-24,14490
2020-03-25,13523
2020-03-26,13319
2020-03-27,14509
2020-03-28,9535
2020-03-29,6799
2020-03-30,11503
2020-03-31,10914
2020-04-01,11203
2020-04-02,10394
2020-04-03,11875
2020-04-04,7709
2020-04-05,5840
2020-04-06,9705
2020-04-07,9176
2020-04-08,9171
2020-04-09,9132
2020-04-10,10224
2020-04-11,7821
2020-04-12,5186
2020-04-13,8756
2020-04-14,9882
2020-04-15,9864
2020-04-16,9994
2020-04-17,11447
2020-04-18,7131
2020-04-19,6063
2020-04-20,9726
2020-04-21,9451
2020-04-22,10372
2020-04-23,10508
2020-04-24,11164
2020-04-25,8499
2020-04-26,5647
2020-04-27,10146
2020-04-28,10410
2020-04-29,10601
2020-04-30,10375
2020-05-01,12288
2020-05-02,9270
2020-05-03,7099
2020-05-04,11263
2020-05-05,11425
2020-05-06,12030
2020-05-07,11911
2020-05-08,12729
2020-05-09,8779
2020-05-10,7649
2020-05-11,11180
2020-05-12,11104
2020-05-13,12160
2020-05-14,12112
2020-05-15,13753
2020-05-16,10607
2020-05-17,7662
2020-05-18,13088
2020-05-19,13741
2020-05-20,14565
2020-05-21,14618
2020-05-22,15844
2020-05-23,8963
2020-05-24,9199
2020-05-25,8727
2020-05-26,14977
2020-05-27,16407
2020-05-28,15533
2020-05-29,17790
2020-05-30,13794
2020-05-31,10469
2020-06-01,17049
2020-06-02,17315
2020-06-03,16751
2020-06-04,17902
2020-06-05,18474
2020-06-06,14488
2020-06-07,11401
2020-06-08,19946
2020-06-09,20812
2020-06-10,20546
2020-06-11,21039
2020-06-12,23589
2020-06-13,17250
2020-06-14,12624
2020-06-15,21449
2020-06-16,23377
2020-06-17,23627
2020-06-18,24316
2020-06-19,26628
2020-06-20,18343
2020-06-21,15720
2020-06-22,28852
2020-06-23,29901
2020-06-24,30637
2020-06-25,31715
2020-06-26,32815
2020-06-27,21783
2020-06-28,19243
2020-06-29,31271
2020-06-30,30529
2020-07-01,31237
2020-07-02,33827
2020-07-03,25738
2020-07-04,17751
2020-07-05,18238
2020-07-06,30057
2020-07-07,32885
2020-07-08,33035
2020-07-09,35805
2020-07-10,29022
2020-07-11,23326
2020-07-12,21553
2020-07-13,32413
2020-07-14,34543
2020-07-15,35637
2020-07-16,35696
2020-07-17,34172
2020-07-18,27124
2020-07-19,21310
2020-07-20,33587
2020-07-21,36723
2020-07-22,38223
2020-07-23,36922
2020-07-24,35754
2020-07-25,31127
2020-07-26,22190
2020-07-27,35804
2020-07-28,40286
2020-07-29,42545
2020-07-30,42546
2020-07-31,41979
2020-08-01,35791
2020-08-02,24896
2020-08-03,40635
2020-08-04,32724
2020-08-05,45239
2020-08-06,45414
2020-08-07,45494
2020-08-08,35551
2020-08-09,27968
2020-08-10,40880
2020-08-11,45498
2020-08-12,45932
2020-08-13,45205
2020-08-14,46236
2020-08-15,39633
2020-08-16,24543
2020-08-17,41581
2020-08-18,46642
2020-08-19,46330
2020-08-20,48919
2020-08-21,49106
2020-08-22,41294
2020-08-23,30714
2020-08-24,43988
2020-08-25,49361
2020-08-26,50280
2020-08-27,48628
2020-08-28,50130
2020-08-29,37496
2020-08-30,35258
2020-08-31,46342
2020-09-01,50921
2020-09-02,52788
2020-09-03,55138
2020-09-04,54596
2020-09-05,42615
2020-09-06,34600
2020-09-07,33770
2020-09-08,56331
2020-09-09,61355
2020-09-10,61303
2020-09-11,64418
2020-09-12,56336
2020-09-13,40161
2020-09-14,56974
2020-09-15,63710
2020-09-16,64761
2020-09-17,68295
2020-09-18,70177
2020-09-19,61207
2020-09-20,46587
2020-09-21,59060
2020-09-22,65937
2020-09-23,70336
2020-09-24,71623
2020-09-25,76066
2020-09-26,66454
2020-09-27,48808
2020-09-28,52703
2020-09-29,69146
2020-09-30,72704
2020-10-01,78221
2020-10-02,76686
2020-10-03,69114
2020-10-04,47476
2020-10-05,61292
2020-10-06,69364
2020-10-07,74023
2020-10-08,77634
2020-10-09,75774
2020-10-10,67280
2020-10-11,47792
2020-10-12,55694
2020-10-13,70346
2020-10-14,76740
2020-10-15,82140
2020-10-16,75090
2020-10-17,73506
2020-10-18,53921
2020-10-19,65567
2020-10-20,73511
2020-10-21,76497
2020-10-22,80933
2020-10-23,80638
2020-10-24,75070
2020-10-25,54660
2020-10-26,68815
2020-10-27,76988
2020-10-28,81610
2020-10-29,84533
2020-10-30,86729
2020-10-31,82020
2020-11-01,58094
2020-11-02,72057
2020-11-03,62572
2020-11-04,62158
2020-11-05,73366
2020-11-06,79737
2020-11-07,76811
2020-11-08,58453
2020-11-09,66288
2020-11-10,79472
2020-11-11,75992
2020-11-12,79851
2020-11-13,81300
2020-11-14,72765
2020-11-15,47487
2020-11-16,67063
2020-11-17,76237
2020-11-18,78912
2020-11-19,78292
2020-11-20,79712
2020-11-21,67785
2020-11-22,44951
2020-11-23,66666
2020-11-24,72601
2020-11-25,66466
2020-11-26,32487
2020-11-27,46052
2020-11-28,49441
2020-11-29,43966
2020-11-30,58413
2020-12-01,70933
2020-12-02,72780
2020-12-03,73784
2020-12-04,74619
2020-12-05,59562
2020-12-06,51307
2020-12-07,64486
2020-12-08,73543
2020-12-09,74425
2020-12-10,76927
2020-12-11,79872
2020-12-12,65082
2020-12-13,53899
2020-12-14,65585
2020-12-15,78101
2020-12-16,64769
2020-12-17,33934
2020-12-18,75864
2020-12-19,60510
2020-12-20,43141
2020-12-21,65459
2020-12-22,71537
2020-12-23,72563
2020-12-24,58196
2020-12-25,25405
2020-12-26,39183
2020-12-27,35194
2020-12-28,53305
2020-12-29,59655
2020-12-30,62317
2020-12-31,58890
2021-01-01,306
2021-01-02,5
2021-01-15,1
2021-01-16,1
2021-01-20,1
2021-02-02,2
2021-02-06,2
2021-02-10,2
2021-02-27,1
2021-04-07,1
2021-04-28,1
2021-04-29,1
2021-05-20,2
2021-06-10,1
2026-12-17,1
2029-11-19,8
2033-04-27,3
2038-02-17,2
2038-02-18,2
2041-03-25,2
2058-12-02,3
2066-12-17,2
2090-12-31,2
